0.500000, 0.866025, 1.000000
0.496822, 0.867852, 1.000000
0.493638, 0.869667, 1.000000
0.490448, 0.871471, 1.000000
0.487250, 0.873262, 1.000000
0.484046, 0.875042, 1.000000
0.480836, 0.876811, 1.000000
0.477619, 0.878567, 1.000000
0.474396, 0.880312, 1.000000
0.471166, 0.882045, 1.000000
0.467930, 0.883766, 1.000000
0.464688, 0.885475, 1.000000
0.461439, 0.887172, 1.000000
0.458184, 0.888857, 1.000000
0.454923, 0.890531, 1.000000
0.451656, 0.892192, 1.000000
0.448383, 0.893841, 1.000000
0.445104, 0.895479, 1.000000
0.441819, 0.897104, 1.000000
0.438528, 0.898718, 1.000000
0.435231, 0.900319, 1.000000
0.431928, 0.901908, 1.000000
0.428620, 0.903485, 1.000000
0.425305, 0.905050, 1.000000
0.421985, 0.906603, 1.000000
0.418660, 0.908143, 1.000000
0.415328, 0.909672, 1.000000
0.411992, 0.911188, 1.000000
0.408649, 0.912692, 1.000000
0.405301, 0.914183, 1.000000
0.401948, 0.915663, 1.000000
0.398589, 0.917130, 1.000000
0.395225, 0.918584, 1.000000
0.391855, 0.920027, 1.000000
0.388481, 0.921457, 1.000000
0.385101, 0.922875, 1.000000
0.381716, 0.924280, 1.000000
0.378326, 0.925673, 1.000000
0.374930, 0.927053, 1.000000
0.371530, 0.928421, 1.000000
0.368125, 0.929776, 1.000000
0.364714, 0.931119, 1.000000
0.361299, 0.932450, 1.000000
0.357879, 0.933768, 1.000000
0.354454, 0.935073, 1.000000
0.351025, 0.936366, 1.000000
0.347590, 0.937646, 1.000000
0.344151, 0.938914, 1.000000
0.340708, 0.940169, 1.000000
0.337260, 0.941412, 1.000000
0.333807, 0.942641, 1.000000
0.330350, 0.943859, 1.000000
0.326888, 0.945063, 1.000000
0.323422, 0.946255, 1.000000
0.319952, 0.947434, 1.000000
0.316477, 0.948600, 1.000000
0.312998, 0.949754, 1.000000
0.309515, 0.950895, 1.000000
0.306028, 0.952023, 1.000000
0.302536, 0.953138, 1.000000
0.299041, 0.954240, 1.000000
0.295541, 0.955330, 1.000000
0.292038, 0.956407, 1.000000
0.288531, 0.957471, 1.000000
0.285019, 0.958522, 1.000000
0.281504, 0.959560, 1.000000
0.277985, 0.960585, 1.000000
0.274463, 0.961598, 1.000000
0.270936, 0.962597, 1.000000
0.267407, 0.963584, 1.000000
0.263873, 0.964557, 1.000000
0.260336, 0.965518, 1.000000
0.256795, 0.966466, 1.000000
0.253251, 0.967400, 1.000000
0.249704, 0.968322, 1.000000
0.246153, 0.969231, 1.000000
0.242599, 0.970127, 1.000000
0.239042, 0.971009, 1.000000
0.235481, 0.971879, 1.000000
0.231918, 0.972735, 1.000000
0.228351, 0.973579, 1.000000
0.224781, 0.974409, 1.000000
0.221208, 0.975227, 1.000000
0.217632, 0.976031, 1.000000
0.214053, 0.976822, 1.000000
0.210472, 0.977600, 1.000000
0.206887, 0.978365, 1.000000
0.203300, 0.979116, 1.000000
0.199710, 0.979855, 1.000000
0.196117, 0.980580, 1.000000
0.192522, 0.981293, 1.000000
0.188924, 0.981992, 1.000000
0.185324, 0.982678, 1.000000
0.181721, 0.983350, 1.000000
0.178115, 0.984010, 1.000000
0.174508, 0.984656, 1.000000
0.170897, 0.985289, 1.000000
0.167285, 0.985909, 1.000000
0.163670, 0.986515, 1.000000
0.160053, 0.987108, 1.000000
0.156434, 0.987688, 1.000000
0.152813, 0.988255, 1.000000
0.149190, 0.988809, 1.000000
0.145565, 0.989349, 1.000000
0.141938, 0.989876, 1.000000
0.138309, 0.990389, 1.000000
0.134678, 0.990889, 1.000000
0.131045, 0.991376, 1.000000
0.127411, 0.991850, 1.000000
0.123775, 0.992310, 1.000000
0.120137, 0.992757, 1.000000
