0.660000, 0.120000, 0.686899
0.140000, -0.160000, 0.540914
0.040000, 0.040000, 0.499508
-0.620000, -0.560000, 0.496424
-0.800000, -0.500000, 0.486181
-0.960000, 0.160000, 0.438980
0.180000, 0.880000, 0.142543
0.600000, 0.180000, 0.644988
-0.060000, 0.840000, 0.219516
-0.440000, 0.780000, 0.337140
-0.760000, 0.400000, 0.413487
-0.327411, -0.891797, 0.524950
-0.620000, 0.680000, 0.373121
-0.120000, 0.900000, 0.218503
-0.520000, 0.500000, 0.389383
-0.871495, -0.437174, 0.480739
0.120000, -0.480000, 0.554390
0.140000, 0.440000, 0.415635
0.382761, 0.869479, 0.277918
0.580000, 0.640000, 0.475035
0.760000, 0.640000, 0.544399
-0.880000, 0.000000, 0.451073
-0.240000, 0.740000, 0.308146
0.023874, 0.949700, 0.084696
0.199710, 0.979855, 0.000000
0.600000, -0.520000, 0.624382
-0.980000, -0.060000, 0.455168
-0.740000, 0.260000, 0.427396
0.840000, 0.060000, 0.814575
0.800000, 0.500000, 0.622067
0.200000, 0.580000, 0.367693
-0.560000, 0.340000, 0.414235
0.620000, 0.680000, 0.475898
-0.020000, 0.420000, 0.402368
0.500000, 0.240000, 0.585553
-0.180000, -0.100000, 0.490758
0.600000, -0.360000, 0.639727
-0.300000, -0.820000, 0.524563
0.260000, 0.620000, 0.362481
0.820000, -0.140000, 0.741937
0.420000, -0.840000, 0.584175
0.020000, 0.060000, 0.492871
-0.437174, -0.871495, 0.517934
-0.120000, -0.220000, 0.509292
-0.140000, 0.440000, 0.389587
0.000000, -0.680000, 0.545082
-0.895841, 0.316179, 0.425510
-0.120000, 0.040000, 0.478042
0.415260, 0.854435, 0.307217
-0.420000, -0.600000, 0.509034
-0.780000, -0.540000, 0.488608
0.478442, -0.820727, 0.590527
0.498916, -0.808445, 0.592787
-0.020000, -0.760000, 0.544666
-0.887353, 0.404016, 0.417974
0.320000, -0.780000, 0.576059
0.620000, 0.540000, 0.531975
-0.420000, -0.260000, 0.487563
-0.160000, -0.740000, 0.532409
0.060000, -0.960000, 0.551625
-0.600000, 0.520000, 0.391295
-0.620000, -0.720000, 0.503640
-0.660000, -0.120000, 0.464592
0.200000, 0.660000, 0.325230
0.316179, 0.895841, 0.208482
0.000000, 0.580000, 0.343831
-0.700000, -0.200000, 0.470374
-0.240000, -0.620000, 0.522473
0.060000, 0.300000, 0.447161
0.820000, 0.560000, 0.599949
-0.480000, -0.240000, 0.482410
-0.320000, -0.840000, 0.523969
0.640000, 0.320000, 0.627372
-0.660000, 0.400000, 0.409587
0.960000, -0.280000, 0.724318
0.420000, 0.880000, 0.299361
-0.180000, -0.840000, 0.533088
-0.340000, -0.620000, 0.515367
-0.270768, 0.910596, 0.277880
-0.580000, -0.180000, 0.472894
0.400000, -0.360000, 0.598447
0.640000, 0.700000, 0.476087
-0.340000, -0.920000, 0.524749
-0.160000, 0.980000, 0.221365
0.000000, 0.520000, 0.368226
-0.140000, 0.140000, 0.459358
0.020000, -0.700000, 0.547120
-0.280000, 0.660000, 0.336149
0.180000, 0.620000, 0.343371
0.780000, 0.000000, 0.759139
-0.420000, 0.100000, 0.448354
-0.880000, 0.460000, 0.412801
-0.600000, 0.460000, 0.399519
-0.100000, -0.680000, 0.536000
0.060000, -0.720000, 0.551192
0.960000, 0.280000, 0.891869
-0.440000, 0.140000, 0.442344
0.392834, 0.892360, 0.275098
0.949325, 0.035806, 0.920601
0.850994, -0.525175, 0.655986
0.820000, -0.500000, 0.656850
-0.300000, -0.180000, 0.488628
0.300000, 0.140000, 0.537443
0.140000, -0.500000, 0.557385
-0.469710, -0.854399, 0.515773
-0.880000, -0.440000, 0.480551
-0.340000, 0.500000, 0.379141
0.180000, -0.200000, 0.551357
0.220000, -0.560000, 0.568135
0.680000, 0.720000, 0.484513
-0.120000, 0.380000, 0.407403
0.040000, -0.340000, 0.538014
-0.620000, -0.620000, 0.499385
-0.680000, 0.180000, 0.435391
0.820000, -0.260000, 0.706674
0.300000, 0.560000, 0.403521
-0.160000, -0.640000, 0.529579
-0.520000, -0.040000, 0.461683
-0.020000, 0.760000, 0.255186
-0.175023, 0.984564, 0.229224
0.040000, -0.320000, 0.537132
0.020000, -0.840000, 0.548454
-0.676312, 0.702301, 0.376243
0.060000, -0.480000, 0.546919
0.600000, 0.320000, 0.607665
-0.100000, -0.780000, 0.538178
-0.498916, 0.808445, 0.343000
0.940000, 0.280000, 0.872195
0.900000, 0.100000, 0.881043
-0.200000, -0.480000, 0.519745
0.500000, 0.600000, 0.458686
0.600000, 0.760000, 0.437817
0.280000, 0.760000, 0.286503
-0.501579, -0.836088, 0.513854
-0.100000, 0.840000, 0.234618
-0.040000, -0.880000, 0.544084
-0.580000, -0.800000, 0.508407
0.260000, 0.600000, 0.372820
0.720000, -0.660000, 0.625685
-0.340000, 0.760000, 0.323024
0.360000, -0.660000, 0.584425
-0.600000, -0.640000, 0.501024
-0.448090, -0.865933, 0.516819
0.340000, -0.180000, 0.584086
-0.620000, 0.020000, 0.452586
-0.340000, 0.520000, 0.375530
